S302XDATE,01/29/19 00:00:00,CO,0.33,CO2,2001,T,3.10,RH,63.10,PM2.5,13.90,WD,195,WS,0.75,RAW,0.35,-20,90,0.31,-10,99,0.00,BATT,3.88,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:00:15,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.80,WD,195,WS,0.37,RAW,0.35,-19,90,0.31,-10,99,0.00,BATT,3.88,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:00:30,CO,0.33,CO2,2001,T,3.10,RH,62.90,PM2.5,13.80,WD,190,WS,0.00,RAW,0.35,-21,89,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:00:45,CO,0.33,CO2,2001,T,3.10,RH,62.90,PM2.5,13.80,WD,172,WS,0.37,RAW,0.35,-20,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:01:00,CO,0.33,CO2,2001,T,3.10,RH,62.90,PM2.5,13.46,WD,168,WS,1.79,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:01:15,CO,0.33,CO2,2001,T,3.10,RH,63.10,PM2.5,13.46,WD,150,WS,0.37,RAW,0.35,-20,90,0.31,-10,99,0.00,BATT,3.88,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:01:30,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.46,WD,151,WS,0.00,RAW,0.35,-19,90,0.31,-10,99,0.00,BATT,3.88,0,119,STAT,96,70,f0Z
S302XDATE,01/29/19 00:01:45,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.47,WD,151,WS,0.30,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.88,0,148,STAT,96,70,f0Z
S302XDATE,01/29/19 00:02:00,CO,0.33,CO2,2001,T,3.10,RH,62.90,PM2.5,13.47,WD,151,WS,0.00,RAW,0.35,-18,93,0.31,-10,99,0.00,BATT,3.88,0,148,STAT,96,70,f0Z
S302XDATE,01/29/19 00:02:15,CO,0.33,CO2,2001,T,3.10,RH,62.90,PM2.5,13.47,WD,47,WS,2.39,RAW,0.35,-19,93,0.31,-10,99,0.00,BATT,3.87,0,119,STAT,96,70,f0Z
S302XDATE,01/29/19 00:02:30,CO,0.33,CO2,2001,T,3.10,RH,63.10,PM2.5,13.47,WD,90,WS,3.73,RAW,0.35,-18,94,0.31,-10,99,0.00,BATT,3.88,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:02:45,CO,0.33,CO2,2001,T,3.10,RH,63.20,PM2.5,13.47,WD,235,WS,0.60,RAW,0.35,-20,93,0.31,-10,99,0.00,BATT,3.88,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:03:00,CO,0.33,CO2,2001,T,3.10,RH,63.30,PM2.5,13.47,WD,185,WS,2.61,RAW,0.35,-20,93,0.31,-10,99,0.00,BATT,3.88,0,119,STAT,96,70,f0Z
S302XDATE,01/29/19 00:03:15,CO,0.33,CO2,2001,T,3.10,RH,63.40,PM2.5,13.46,WD,187,WS,0.90,RAW,0.35,-20,93,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:03:30,CO,0.33,CO2,2001,T,3.10,RH,63.40,PM2.5,13.46,WD,185,WS,0.75,RAW,0.35,-19,93,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:03:45,CO,0.33,CO2,2001,T,3.10,RH,63.30,PM2.5,13.47,WD,115,WS,0.90,RAW,0.35,-20,93,0.31,-10,99,0.00,BATT,3.87,0,122,STAT,96,70,f0Z
S302XDATE,01/29/19 00:04:00,CO,0.33,CO2,2001,T,3.10,RH,63.40,PM2.5,13.47,WD,119,WS,0.75,RAW,0.35,-20,93,0.31,-10,99,0.00,BATT,3.88,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:04:15,CO,0.33,CO2,2001,T,3.10,RH,63.50,PM2.5,13.47,WD,131,WS,1.12,RAW,0.35,-19,93,0.31,-10,99,0.00,BATT,3.88,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:04:30,CO,0.33,CO2,2001,T,3.10,RH,63.40,PM2.5,13.34,WD,131,WS,0.00,RAW,0.35,-20,93,0.31,-10,99,0.00,BATT,3.88,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:04:45,CO,0.33,CO2,2001,T,3.10,RH,63.20,PM2.5,13.34,WD,181,WS,0.00,RAW,0.35,-20,92,0.31,-10,99,0.00,BATT,3.88,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:05:00,CO,0.33,CO2,2001,T,3.10,RH,63.10,PM2.5,13.35,WD,188,WS,0.90,RAW,0.35,-20,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:05:15,CO,0.33,CO2,2001,T,3.10,RH,63.20,PM2.5,13.65,WD,152,WS,1.87,RAW,0.35,-20,91,0.31,-10,99,0.00,BATT,3.87,0,119,STAT,96,70,f0Z
S302XDATE,01/29/19 00:05:30,CO,0.33,CO2,2001,T,3.10,RH,63.30,PM2.5,13.65,WD,180,WS,0.60,RAW,0.35,-21,91,0.31,-10,99,0.00,BATT,3.88,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:05:45,CO,0.33,CO2,2001,T,3.10,RH,63.20,PM2.5,13.65,WD,180,WS,1.12,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.88,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:06:00,CO,0.33,CO2,2001,T,3.10,RH,63.30,PM2.5,13.48,WD,179,WS,0.30,RAW,0.35,-18,91,0.31,-10,99,0.00,BATT,3.88,0,119,STAT,96,70,f0Z
S302XDATE,01/29/19 00:06:15,CO,0.33,CO2,2001,T,3.10,RH,63.40,PM2.5,13.48,WD,177,WS,0.00,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.87,0,148,STAT,96,70,f0Z
S302XDATE,01/29/19 00:06:30,CO,0.33,CO2,2001,T,3.10,RH,63.30,PM2.5,13.48,WD,177,WS,0.60,RAW,0.35,-19,92,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:06:45,CO,0.33,CO2,2001,T,3.10,RH,63.20,PM2.5,13.75,WD,177,WS,0.37,RAW,0.35,-20,91,0.31,-10,99,0.00,BATT,3.87,0,122,STAT,96,70,f0Z
S302XDATE,01/29/19 00:07:00,CO,0.33,CO2,2001,T,3.10,RH,63.10,PM2.5,13.75,WD,177,WS,0.00,RAW,0.35,-19,92,0.31,-10,99,0.00,BATT,3.88,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:07:15,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.75,WD,180,WS,0.60,RAW,0.35,-19,93,0.31,-10,99,0.00,BATT,3.88,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:07:30,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.96,WD,180,WS,0.75,RAW,0.35,-20,92,0.31,-10,99,0.00,BATT,3.87,0,122,STAT,96,70,f0Z
S302XDATE,01/29/19 00:07:45,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.96,WD,180,WS,0.00,RAW,0.35,-20,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:08:00,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.96,WD,155,WS,0.75,RAW,0.35,-19,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:08:15,CO,0.33,CO2,2001,T,3.10,RH,63.10,PM2.5,13.84,WD,120,WS,0.90,RAW,0.35,-19,90,0.31,-10,99,0.00,BATT,3.88,0,119,STAT,96,70,f0Z
S302XDATE,01/29/19 00:08:30,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.84,WD,120,WS,0.37,RAW,0.34,-19,89,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:08:45,CO,0.33,CO2,2001,T,3.10,RH,62.90,PM2.5,13.84,WD,120,WS,0.00,RAW,0.34,-20,88,0.31,-10,99,0.00,BATT,3.87,0,148,STAT,96,70,f0Z
S302XDATE,01/29/19 00:09:00,CO,0.33,CO2,2001,T,3.10,RH,62.90,PM2.5,13.50,WD,135,WS,0.75,RAW,0.34,-20,88,0.31,-10,99,0.00,BATT,3.87,0,157,STAT,96,70,f0Z
S302XDATE,01/29/19 00:09:15,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.50,WD,135,WS,0.60,RAW,0.34,-20,89,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:09:30,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.49,WD,188,WS,0.00,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:09:45,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,14.03,WD,189,WS,0.30,RAW,0.35,-19,90,0.31,-10,99,0.00,BATT,3.87,0,119,STAT,96,70,f0Z
S302XDATE,01/29/19 00:10:00,CO,0.33,CO2,2001,T,3.10,RH,62.90,PM2.5,14.03,WD,148,WS,0.37,RAW,0.34,-19,90,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:10:15,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,14.03,WD,142,WS,0.75,RAW,0.34,-19,89,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:10:30,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.76,WD,142,WS,0.60,RAW,0.35,-18,91,0.31,-10,99,0.00,BATT,3.87,0,119,STAT,96,70,f0Z
S302XDATE,01/29/19 00:10:45,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.76,WD,144,WS,0.75,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:11:00,CO,0.33,CO2,2001,T,3.10,RH,62.90,PM2.5,13.76,WD,197,WS,0.00,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.87,0,148,STAT,96,70,f0Z
S302XDATE,01/29/19 00:11:15,CO,0.33,CO2,2001,T,3.10,RH,62.90,PM2.5,13.97,WD,185,WS,0.00,RAW,0.35,-20,90,0.31,-10,99,0.00,BATT,3.87,0,154,STAT,96,70,f0Z
S302XDATE,01/29/19 00:11:30,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,13.97,WD,144,WS,1.79,RAW,0.35,-21,90,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:11:45,CO,0.33,CO2,2001,T,3.10,RH,63.10,PM2.5,13.97,WD,149,WS,0.75,RAW,0.35,-21,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:12:00,CO,0.33,CO2,2001,T,3.10,RH,63.30,PM2.5,13.85,WD,120,WS,0.90,RAW,0.35,-21,89,0.31,-10,99,0.00,BATT,3.87,0,119,STAT,96,70,f0Z
S302XDATE,01/29/19 00:12:15,CO,0.33,CO2,2001,T,3.10,RH,63.40,PM2.5,13.84,WD,119,WS,0.37,RAW,0.35,-21,90,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:12:30,CO,0.33,CO2,2001,T,3.10,RH,63.20,PM2.5,13.84,WD,120,WS,0.30,RAW,0.35,-22,90,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:12:45,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,14.03,WD,139,WS,0.37,RAW,0.35,-21,90,0.31,-10,99,0.00,BATT,3.87,0,122,STAT,96,70,f0Z
S302XDATE,01/29/19 00:13:00,CO,0.33,CO2,2001,T,3.10,RH,63.00,PM2.5,14.03,WD,201,WS,1.49,RAW,0.35,-20,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:13:15,CO,0.33,CO2,2001,T,3.10,RH,63.20,PM2.5,14.03,WD,170,WS,1.19,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:13:30,CO,0.33,CO2,2001,T,3.10,RH,63.40,PM2.5,14.03,WD,117,WS,1.19,RAW,0.35,-18,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:13:45,CO,0.33,CO2,2001,T,3.10,RH,63.60,PM2.5,13.62,WD,116,WS,1.12,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.87,0,148,STAT,96,70,f0Z
S302XDATE,01/29/19 00:14:00,CO,0.33,CO2,2001,T,3.10,RH,63.60,PM2.5,13.62,WD,116,WS,0.00,RAW,0.35,-19,92,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:14:15,CO,0.33,CO2,2001,T,3.10,RH,63.50,PM2.5,13.62,WD,116,WS,0.00,RAW,0.35,-20,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:14:30,CO,0.33,CO2,2001,T,3.10,RH,63.40,PM2.5,13.86,WD,116,WS,0.00,RAW,0.35,-20,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:14:45,CO,0.33,CO2,2001,T,3.10,RH,63.30,PM2.5,13.86,WD,116,WS,0.00,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:15:00,CO,0.33,CO2,2001,T,3.10,RH,63.20,PM2.5,13.86,WD,116,WS,0.00,RAW,0.35,-18,90,0.31,-10,99,0.00,BATT,3.87,0,145,STAT,96,70,f0Z
S302XDATE,01/29/19 00:15:15,CO,0.33,CO2,2001,T,3.10,RH,63.20,PM2.5,13.64,WD,106,WS,1.12,RAW,0.35,-19,90,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:15:30,CO,0.33,CO2,2001,T,3.10,RH,63.30,PM2.5,13.64,WD,106,WS,0.30,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:15:45,CO,0.33,CO2,2001,T,3.00,RH,63.20,PM2.5,13.64,WD,106,WS,0.00,RAW,0.35,-19,92,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:16:00,CO,0.33,CO2,2001,T,3.00,RH,63.10,PM2.5,13.47,WD,106,WS,0.37,RAW,0.35,-20,92,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:16:15,CO,0.33,CO2,2001,T,3.00,RH,63.20,PM2.5,13.47,WD,106,WS,0.00,RAW,0.35,-19,91,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:16:30,CO,0.33,CO2,2001,T,3.10,RH,63.10,PM2.5,13.47,WD,106,WS,0.00,RAW,0.35,-19,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:16:45,CO,0.33,CO2,2001,T,3.00,RH,62.90,PM2.5,13.35,WD,106,WS,0.00,RAW,0.34,-20,89,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:17:00,CO,0.33,CO2,2001,T,3.00,RH,62.70,PM2.5,13.35,WD,165,WS,0.37,RAW,0.35,-20,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:17:15,CO,0.33,CO2,2001,T,3.00,RH,62.80,PM2.5,13.35,WD,179,WS,0.30,RAW,0.34,-19,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:17:30,CO,0.33,CO2,2001,T,3.00,RH,62.80,PM2.5,13.39,WD,179,WS,0.00,RAW,0.34,-19,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:17:45,CO,0.33,CO2,2001,T,3.00,RH,62.80,PM2.5,13.39,WD,179,WS,0.00,RAW,0.34,-19,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:18:00,CO,0.33,CO2,2001,T,3.00,RH,62.70,PM2.5,13.39,WD,179,WS,0.00,RAW,0.34,-20,88,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:18:15,CO,0.33,CO2,2001,T,3.00,RH,62.70,PM2.5,13.42,WD,179,WS,0.00,RAW,0.34,-19,87,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:18:30,CO,0.33,CO2,2001,T,3.00,RH,62.80,PM2.5,13.42,WD,210,WS,0.00,RAW,0.34,-20,87,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:18:45,CO,0.33,CO2,2001,T,3.00,RH,62.90,PM2.5,13.42,WD,139,WS,0.30,RAW,0.34,-19,87,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:19:00,CO,0.33,CO2,2001,T,3.00,RH,62.90,PM2.5,13.43,WD,140,WS,0.00,RAW,0.34,-19,88,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:19:15,CO,0.33,CO2,2001,T,3.00,RH,63.00,PM2.5,13.43,WD,140,WS,0.00,RAW,0.34,-19,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:19:30,CO,0.33,CO2,2001,T,3.00,RH,62.90,PM2.5,13.43,WD,140,WS,0.00,RAW,0.34,-18,88,0.31,-10,99,0.00,BATT,3.87,0,148,STAT,96,70,f0Z
S302XDATE,01/29/19 00:19:45,CO,0.33,CO2,2001,T,3.00,RH,63.00,PM2.5,13.45,WD,140,WS,0.00,RAW,0.34,-19,88,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:20:00,CO,0.33,CO2,2001,T,3.00,RH,62.80,PM2.5,13.45,WD,140,WS,0.00,RAW,0.34,-20,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:20:15,CO,0.33,CO2,2001,T,3.00,RH,62.70,PM2.5,13.45,WD,140,WS,0.00,RAW,0.34,-20,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:20:30,CO,0.33,CO2,2001,T,3.00,RH,62.60,PM2.5,13.33,WD,140,WS,0.00,RAW,0.34,-19,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:20:45,CO,0.33,CO2,2001,T,3.00,RH,62.50,PM2.5,13.34,WD,176,WS,1.87,RAW,0.34,-19,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:21:00,CO,0.33,CO2,2001,T,3.00,RH,62.80,PM2.5,13.34,WD,108,WS,1.49,RAW,0.34,-19,88,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:21:15,CO,0.33,CO2,2001,T,3.00,RH,63.10,PM2.5,13.24,WD,106,WS,0.75,RAW,0.35,-19,89,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:21:30,CO,0.33,CO2,2001,T,3.00,RH,63.00,PM2.5,13.24,WD,159,WS,0.00,RAW,0.35,-19,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:21:45,CO,0.33,CO2,2001,T,3.00,RH,63.00,PM2.5,13.24,WD,159,WS,0.00,RAW,0.35,-19,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:22:00,CO,0.33,CO2,2001,T,3.00,RH,62.90,PM2.5,12.77,WD,186,WS,1.12,RAW,0.35,-18,91,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:22:15,CO,0.33,CO2,2001,T,3.00,RH,63.10,PM2.5,12.77,WD,183,WS,0.60,RAW,0.35,-18,91,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:22:30,CO,0.33,CO2,2001,T,3.00,RH,63.10,PM2.5,12.77,WD,141,WS,0.37,RAW,0.35,-18,90,0.31,-10,99,0.00,BATT,3.86,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:22:45,CO,0.33,CO2,2001,T,3.00,RH,63.20,PM2.5,13.35,WD,155,WS,0.00,RAW,0.34,-19,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:23:00,CO,0.33,CO2,2001,T,3.00,RH,63.20,PM2.5,13.35,WD,155,WS,0.37,RAW,0.34,-19,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:23:15,CO,0.33,CO2,2001,T,3.00,RH,63.30,PM2.5,13.35,WD,155,WS,0.30,RAW,0.35,-19,90,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:23:30,CO,0.33,CO2,2001,T,3.00,RH,63.20,PM2.5,13.38,WD,156,WS,0.00,RAW,0.35,-20,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:23:45,CO,0.33,CO2,2001,T,3.00,RH,63.10,PM2.5,13.38,WD,156,WS,0.00,RAW,0.35,-21,89,0.31,-10,99,0.00,BATT,3.86,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:24:00,CO,0.33,CO2,2001,T,3.00,RH,63.20,PM2.5,13.39,WD,183,WS,0.75,RAW,0.35,-20,91,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:24:15,CO,0.33,CO2,2001,T,3.00,RH,63.30,PM2.5,13.15,WD,193,WS,0.90,RAW,0.35,-21,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:24:30,CO,0.33,CO2,2001,T,3.00,RH,63.50,PM2.5,13.14,WD,179,WS,0.75,RAW,0.35,-20,92,0.31,-10,99,0.00,BATT,3.87,0,138,STAT,96,70,f0Z
S302XDATE,01/29/19 00:24:45,CO,0.33,CO2,2001,T,3.00,RH,63.60,PM2.5,13.14,WD,114,WS,0.37,RAW,0.35,-20,92,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:25:00,CO,0.33,CO2,2001,T,3.00,RH,63.60,PM2.5,13.14,WD,114,WS,0.75,RAW,0.35,-20,92,0.31,-10,99,0.00,BATT,3.86,0,148,STAT,96,70,f0Z
S302XDATE,01/29/19 00:25:15,CO,0.33,CO2,2001,T,3.00,RH,63.50,PM2.5,13.62,WD,114,WS,0.00,RAW,0.35,-20,91,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:25:30,CO,0.33,CO2,2001,T,3.00,RH,63.30,PM2.5,13.63,WD,114,WS,0.00,RAW,0.35,-21,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:25:45,CO,0.33,CO2,2001,T,3.00,RH,63.20,PM2.5,13.63,WD,121,WS,0.75,RAW,0.35,-21,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:26:00,CO,0.33,CO2,2001,T,3.00,RH,63.20,PM2.5,13.46,WD,121,WS,0.00,RAW,0.35,-21,90,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:26:15,CO,0.33,CO2,2001,T,3.00,RH,63.20,PM2.5,13.46,WD,157,WS,0.00,RAW,0.35,-20,89,0.31,-10,99,0.00,BATT,3.87,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:26:30,CO,0.33,CO2,2001,T,3.00,RH,63.40,PM2.5,13.46,WD,131,WS,2.24,RAW,0.35,-20,89,0.31,-10,99,0.00,BATT,3.86,0,151,STAT,96,70,f0Z
S302XDATE,01/29/19 00:26:45,CO,0.33,CO2,2001,T,3.00,RH,63.60,PM2.5,13.33,WD,139,WS,0.30,RAW,0.35,-20,89,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:27:00,CO,0.33,CO2,2001,T,3.00,RH,63.60,PM2.5,13.33,WD,140,WS,0.00,RAW,0.34,-19,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:27:15,CO,0.33,CO2,2001,T,2.90,RH,63.60,PM2.5,13.33,WD,139,WS,0.60,RAW,0.34,-20,88,0.31,-10,99,0.00,BATT,3.87,0,112,STAT,96,70,f0Z
S302XDATE,01/29/19 00:27:30,CO,0.33,CO2,2001,T,2.90,RH,63.60,PM2.5,13.23,WD,187,WS,0.00,RAW,0.35,-22,88,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:27:45,CO,0.33,CO2,2001,T,2.90,RH,63.60,PM2.5,13.23,WD,125,WS,0.60,RAW,0.35,-21,89,0.31,-10,99,0.00,BATT,3.86,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:28:00,CO,0.33,CO2,2001,T,2.90,RH,63.60,PM2.5,13.23,WD,160,WS,0.37,RAW,0.35,-22,88,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:28:15,CO,0.33,CO2,2001,T,2.90,RH,63.70,PM2.5,13.29,WD,188,WS,0.60,RAW,0.35,-22,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:28:30,CO,0.33,CO2,2001,T,2.90,RH,63.70,PM2.5,13.29,WD,132,WS,1.49,RAW,0.35,-22,89,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:28:45,CO,0.33,CO2,2001,T,2.90,RH,63.80,PM2.5,13.29,WD,171,WS,0.00,RAW,0.35,-22,90,0.31,-10,99,0.00,BATT,3.87,0,116,STAT,96,70,f0Z
S302XDATE,01/29/19 00:29:00,CO,0.33,CO2,2001,T,2.90,RH,63.80,PM2.5,13.20,WD,157,WS,1.19,RAW,0.35,-21,91,0.31,-10,99,0.00,BATT,3.86,0,151,STAT,96,70,f0Z
