nodeId,timeUtc,aqi,pm1MassConc[ug/m3],pm2_5MassConc[ug/m3],pm10MassConc[ug/m3],no2Conc[ppb],temperature[degC],relHumidity[%],latitude,longitude
ANT7MVTW,2018-12-27T13:07:00.000Z,61,6.529411792755127,16.647058486938477,22.352941513061523,,-1.5697708129882812,88.78462219238281,47.699945,-117.426357
A2T34J7V,2018-12-27T13:09:00.000Z,53,6.39534854888916,12.976743698120117,23.999998092651367,,5.824367523193359,90.78965759277344,47.2266064,-122.462307
A0K82ZS0,2018-12-27T13:19:00.000Z,22,2.882352828979492,5.235294342041016,7.705882549285889,,-1.5938034057617188,89.02265930175781,47.699945,-117.426357
A3KT7SWV,2018-12-27T13:22:00.000Z,54,5.529411792755127,13.588234901428223,23.941177368164062,,6.0887298583984375,89.44686126708984,47.2266064,-122.462307
ANT7MVTW,2018-12-27T13:24:00.000Z,44,6.294117450714111,10.588234901428223,13.588234901428223,,-1.5697708129882812,88.84413146972656,47.699945,-117.426357
A2T34J7V,2018-12-27T13:26:00.000Z,54,7.232557773590088,13.674417495727539,21.325580596923828,,5.8804473876953125,90.48600006103516,47.2266064,-122.462307
A0K82ZS0,2018-12-27T13:37:00.000Z,12,1.2352941036224365,2.7647058963775635,6.882352828979492,,-1.6365318298339844,88.33448028564453,47.699945,-117.426357
A3KT7SWV,2018-12-27T13:39:00.000Z,57,6.058823585510254,15.176470756530762,25.117647171020508,,6.158161163330078,89.60860443115234,47.2266064,-122.462307
ANT7MVTW,2018-12-27T13:42:00.000Z,43,3.588235378265381,10.235294342041016,14.058823585510254,,-1.5991439819335938,88.0201416015625,47.699945,-117.426357
A2T34J7V,2018-12-27T13:43:00.000Z,65,7.906976222991943,18.604650497436523,32.30232238769531,,5.979248046875,90.89952087402344,47.2266064,-122.462307
A0K82ZS0,2018-12-27T13:54:00.000Z,23,2.882352828979492,5.470588207244873,9.235294342041016,,-1.6231765747070312,88.68695831298828,47.699945,-117.426357
A3KT7SWV,2018-12-27T13:56:00.000Z,55,6.529411792755127,14.176470756530762,21.352941513061523,,6.270313262939453,89.11726379394531,47.2266064,-122.462307
ANT7MVTW,2018-12-27T13:59:00.000Z,53,6.09523868560791,12.95238208770752,21.904762268066406,,-1.5564193725585938,88.084228515625,47.699945,-117.426357
A2T34J7V,2018-12-27T14:01:00.000Z,62,7.209301948547363,17.209300994873047,26.930233001708984,,6.048675537109375,89.94583129882812,47.2266064,-122.462307
A0K82ZS0,2018-12-27T14:12:00.000Z,23,2.411764621734619,5.588235378265381,7.235294342041016,,-1.5671005249023438,88.2398681640625,47.699945,-117.426357
A3KT7SWV,2018-12-27T14:14:00.000Z,61,7.235294342041016,16.823530197143555,27.41176414489746,,6.339740753173828,89.09132385253906,47.2266064,-122.462307
ANT7MVTW,2018-12-27T14:16:00.000Z,60,4.882352828979492,16.352941513061523,21.764705657958984,,-1.4576187133789062,88.04150390625,47.699945,-117.426357
A2T34J7V,2018-12-27T14:18:00.000Z,67,8.352941513061523,19.764705657958984,34.70588302612305,,6.134128570556641,89.96871948242188,47.2266064,-122.462307
A0K82ZS0,2018-12-27T14:29:00.000Z,27,2.882352828979492,6.529411792755127,10.411765098571777,,-1.4950027465820312,88.078125,47.699945,-117.426357
A3KT7SWV,2018-12-27T14:31:00.000Z,81,9.058823585510254,26.352941513061523,38.05882263183594,,6.369113922119141,89.00892639160156,47.2266064,-122.462307
ANT7MVTW,2018-12-27T14:34:00.000Z,64,5.619048118591309,18.380952835083008,24.571428298950195,,-1.4576187133789062,88.0048828125,47.699945,-117.426357
A2T34J7V,2018-12-27T14:35:00.000Z,73,8.674418449401855,22.58139419555664,37.86046600341797,,6.11810302734375,90.3257827758789,47.2266064,-122.462307
A0K82ZS0,2018-12-27T14:46:00.000Z,25,1.8235293626785278,6.058823585510254,10.764705657958984,,-1.4682998657226562,87.31060028076172,47.699945,-117.426357
A3KT7SWV,2018-12-27T14:48:00.000Z,66,8.117647171020508,19,33.05882263183594,,6.353092193603516,89.81460571289062,47.2266064,-122.462307
ANT7MVTW,2018-12-27T14:51:00.000Z,58,5.764705657958984,15.470588684082031,18.823530197143555,,-1.4175643920898438,87.26024627685547,47.699945,-117.426357
A2T34J7V,2018-12-27T14:53:00.000Z,67,8.588234901428223,19.47058868408203,34.47058868408203,,6.160831451416016,91.07652282714844,47.2266064,-122.462307
A0K82ZS0,2018-12-27T15:04:00.000Z,24,2.411764621734619,5.705882549285889,7.235294342041016,,-1.4816513061523438,87.02525329589844,47.699945,-117.426357
A3KT7SWV,2018-12-27T15:05:00.000Z,72,8.235294342041016,22.294116973876953,32.70588302612305,,6.451896667480469,89.35530853271484,47.2266064,-122.462307
ANT7MVTW,2018-12-27T15:08:00.000Z,51,5.647058963775635,12.058823585510254,16.52941131591797,,-1.4576187133789062,87.00389099121094,47.699945,-117.426357
A2T34J7V,2018-12-27T15:10:00.000Z,76,9.511628150939941,23.883718490600586,35.30232620239258,,6.246280670166016,90.19302368164062,47.2266064,-122.462307
A0K82ZS0,2018-12-27T15:21:00.000Z,24,2.529411792755127,5.705882549285889,9.235294342041016,,-1.5377273559570312,85.12245178222656,47.699945,-117.426357
A3KT7SWV,2018-12-27T15:22:00.000Z,74,9.29411792755127,23.176469802856445,34.17647171020508,,6.451896667480469,89.36141204833984,47.2266064,-122.462307
ANT7MVTW,2018-12-27T15:26:00.000Z,63,6.6666669845581055,17.66666603088379,24.904762268066406,,-1.5003433227539062,85.2903060913086,47.699945,-117.426357
A2T34J7V,2018-12-27T15:27:00.000Z,84,11.333333015441895,27.809526443481445,47.42857360839844,,6.216907501220703,90.57450103759766,47.2266064,-122.462307
A0K82ZS0,2018-12-27T15:39:00.000Z,34,3.8235294818878174,8.176470756530762,14.058823585510254,,-1.7353324890136719,85.7358627319336,47.699945,-117.426357
A3KT7SWV,2018-12-27T15:39:00.000Z,79,10.619048118591309,25.571430206298828,43.714290618896484,,6.409172058105469,89.99160766601562,47.2266064,-122.462307
ANT7MVTW,2018-12-27T15:43:00.000Z,63,8.428571701049805,17.904762268066406,27.380952835083008,,-1.6819267272949219,85.23231506347656,47.699945,-117.426357
A2T34J7V,2018-12-27T15:44:00.000Z,81,10.069766998291016,26.23255729675293,41.37208938598633,,6.203556060791016,91.10551452636719,47.2266064,-122.462307
A3KT7SWV,2018-12-27T15:56:00.000Z,78,8.823529243469238,25.117647171020508,45.70588302612305,,6.438545227050781,89.69405364990234,47.2266064,-122.462307
A0K82ZS0,2018-12-27T15:56:00.000Z,35,4.411764621734619,8.29411792755127,10.647058486938477,,-1.7353324890136719,86.61783599853516,47.699945,-117.426357
ANT7MVTW,2018-12-27T16:01:00.000Z,62,7.380952835083008,17.33333396911621,25.238096237182617,,-1.5991439819335938,86.36148834228516,47.699945,-117.426357
A2T34J7V,2018-12-27T16:02:00.000Z,82,11.333333015441895,26.666667938232422,51.23809814453125,,6.203556060791016,90.17166137695312,47.2266064,-122.462307
A3KT7SWV,2018-12-27T16:13:00.000Z,85,10.235294342041016,28.117647171020508,46.882354736328125,,6.283664703369141,89.02265930175781,47.2266064,-122.462307
A0K82ZS0,2018-12-27T16:14:00.000Z,45,5.470588207244873,10.764705657958984,15.176470756530762,,-1.4682998657226562,86.64530181884766,47.699945,-117.426357
ANT7MVTW,2018-12-27T16:18:00.000Z,68,10.352941513061523,20.352941513061523,25.764705657958984,,-1.3187599182128906,85.98153686523438,47.699945,-117.426357
A2T34J7V,2018-12-27T16:19:00.000Z,72,9.285715103149414,21.952381134033203,42.42857360839844,,6.005950927734375,90.39139556884766,47.2266064,-122.462307
A3KT7SWV,2018-12-27T16:30:00.000Z,77,9.047619819641113,24.571428298950195,40.52381134033203,,6.240940093994141,90.58670806884766,47.2266064,-122.462307
A0K82ZS0,2018-12-27T16:31:00.000Z,30,3.117647171020508,7.117647171020508,9.823529243469238,,-1.2306404113769531,86.03341674804688,47.699945,-117.426357
ANT7MVTW,2018-12-27T16:35:00.000Z,64,7.380952835083008,18.4761905670166,26.142858505249023,,-1.1078033447265625,85.3910140991211,47.699945,-117.426357
A2T34J7V,2018-12-27T16:36:00.000Z,78,11.352941513061523,25.058822631835938,47.882354736328125,,6.147480010986328,91.87457275390625,47.2266064,-122.462307
A3KT7SWV,2018-12-27T16:47:00.000Z,84,9.058823585510254,27.647058486938477,47,,6.537345886230469,89.3781967163086,47.2266064,-122.462307
A0K82ZS0,2018-12-27T16:49:00.000Z,35,3.941176414489746,8.411765098571777,13.235294342041016,,-1.0170135498046875,86.03646850585938,47.699945,-117.426357
ANT7MVTW,2018-12-27T16:53:00.000Z,55,5.588235378265381,14.176470756530762,16.647058486938477,,-0.90753173828125,84.87373352050781,47.699945,-117.426357
A2T34J7V,2018-12-27T16:54:00.000Z,83,11.941176414489746,27.41176414489746,54.411766052246094,,6.441215515136719,90.25711822509766,47.2266064,-122.462307
A3KT7SWV,2018-12-27T17:05:00.000Z,83,11.588234901428223,27.41176414489746,43.47058868408203,,6.748302459716797,89.22407531738281,47.2266064,-122.462307
A0K82ZS0,2018-12-27T17:06:00.000Z,13,1.3529411554336548,3.117647171020508,5,,-0.9315643310546875,84.54108428955078,47.699945,-117.426357
ANT7MVTW,2018-12-27T17:10:00.000Z,54,5.117647171020508,13.352941513061523,17.58823585510254,,-0.7686729431152344,83.898681640625,47.699945,-117.426357
A2T34J7V,2018-12-27T17:11:00.000Z,86,12.372092247009277,28.604650497436523,53.953487396240234,,6.625469207763672,89.6589584350586,47.2266064,-122.462307
A3KT7SWV,2018-12-27T17:22:00.000Z,76,9.941176414489746,24.117647171020508,38.588233947753906,,7.0420379638671875,87.59288787841797,47.2266064,-122.462307
A0K82ZS0,2018-12-27T17:24:00.000Z,34,4.294117450714111,8.176470756530762,11.882352828979492,,-0.7766838073730469,83.73845672607422,47.699945,-117.426357
ANT7MVTW,2018-12-27T17:28:00.000Z,102,20.380952835083008,35.90476608276367,46.66666793823242,,-0.6271476745605469,83.29595184326172,47.699945,-117.426357
A2T34J7V,2018-12-27T17:28:00.000Z,82,12.348835945129395,26.651161193847656,53.116275787353516,,7.1168060302734375,88.40314483642578,47.2266064,-122.462307
A3KT7SWV,2018-12-27T17:39:00.000Z,80,10.09523868560791,25.85714340209961,36.28571319580078,,7.434577941894531,85.98306274414062,47.2266064,-122.462307
A0K82ZS0,2018-12-27T17:41:00.000Z,14,1.3529411554336548,3.470588207244873,4.294117450714111,,-0.6805534362792969,83.20896911621094,47.699945,-117.426357
ANT7MVTW,2018-12-27T17:45:00.000Z,41,4.588235378265381,9.882352828979492,12.470588684082031,,-0.5577163696289062,82.52079010009766,47.699945,-117.426357
A2T34J7V,2018-12-27T17:45:00.000Z,91,12.380952835083008,31.142858505249023,52.476192474365234,,7.311740875244141,87.01609802246094,47.2266064,-122.462307
A3KT7SWV,2018-12-27T17:56:00.000Z,77,9.761905670166016,24.38095474243164,40.33333206176758,,7.533378601074219,85.5741195678711,47.2266064,-122.462307
A0K82ZS0,2018-12-27T17:58:00.000Z,17,1.8235293626785278,4.058823585510254,5.470588207244873,,-0.38414764404296875,82.36209869384766,47.699945,-117.426357
ANT7MVTW,2018-12-27T18:02:00.000Z,36,4.294117450714111,8.588234901428223,13.235294342041016,,-0.16250991821289062,80.76753234863281,47.699945,-117.426357
A2T34J7V,2018-12-27T18:03:00.000Z,76,11.238096237182617,24.095237731933594,38.28571701049805,,7.285037994384766,86.4911880493164,47.2266064,-122.462307
A3KT7SWV,2018-12-27T18:13:00.000Z,65,9.176470756530762,18.764705657958984,31.764705657958984,,7.447929382324219,85.71602630615234,47.2266064,-122.462307
A0K82ZS0,2018-12-27T18:16:00.000Z,18,1.8235293626785278,4.411764621734619,7.352941036224365,,-0.0904083251953125,79.98626708984375,47.699945,-117.426357
ANT7MVTW,2018-12-27T18:20:00.000Z,52,5.529411792755127,12.647058486938477,15.588234901428223,,0.13389968872070312,79.04325866699219,47.699945,-117.426357
A2T34J7V,2018-12-27T18:20:00.000Z,73,9.906975746154785,22.37209129333496,37.16278839111328,,7.298389434814453,86.4942398071289,47.2266064,-122.462307
A3KT7SWV,2018-12-27T18:30:00.000Z,96,12.941176414489746,33.47058868408203,50.05882263183594,,7.463951110839844,85.15754699707031,47.2266064,-122.462307
A0K82ZS0,2018-12-27T18:33:00.000Z,25,2.2941176891326904,5.941176414489746,7.823529243469238,,0.23537063598632812,78.95628356933594,47.699945,-117.426357
A2T34J7V,2018-12-27T18:37:00.000Z,85,13.069766998291016,28.046510696411133,47.34883499145508,,7.354465484619141,86.92912292480469,47.2266064,-122.462307
ANT7MVTW,2018-12-27T18:37:00.000Z,52,4.823529243469238,12.411765098571777,16.58823585510254,,0.5691604614257812,77.7462387084961,47.699945,-117.426357
A3KT7SWV,2018-12-27T18:47:00.000Z,87,11.523810386657715,29.285715103149414,43.14285659790039,,7.688259124755859,83.8406982421875,47.2266064,-122.462307
A0K82ZS0,2018-12-27T18:51:00.000Z,25,3.117647171020508,5.882352828979492,8.117647171020508,,0.8789215087890625,76.1043701171875,47.699945,-117.426357
A2T34J7V,2018-12-27T18:55:00.000Z,88,12.23255729675293,29.651161193847656,46.674415588378906,,7.661556243896484,84.55939483642578,47.2266064,-122.462307
ANT7MVTW,2018-12-27T18:55:00.000Z,54,5.882352828979492,13.588234901428223,17.58823585510254,,1.1486244201660156,74.76158142089844,47.699945,-117.426357
A3KT7SWV,2018-12-27T19:04:00.000Z,86,12.313252449035645,28.867469787597656,47.421688079833984,,7.859157562255859,83.23948669433594,47.2266064,-122.462307
A0K82ZS0,2018-12-27T19:08:00.000Z,29,3.470588207244873,7,8.882352828979492,,0.8655662536621094,75.70153045654297,47.699945,-117.426357
A2T34J7V,2018-12-27T19:12:00.000Z,83,12.139534950256348,27.418603897094727,45.81394958496094,,7.805751800537109,82.3147964477539,47.2266064,-122.462307
ANT7MVTW,2018-12-27T19:12:00.000Z,58,7.117647171020508,15.529411315917969,22.352941513061523,,1.0605010986328125,74.30838775634766,47.699945,-117.426357
A3KT7SWV,2018-12-27T19:21:00.000Z,81,10.647058486938477,26.41176414489746,39.882354736328125,,8.192951202392578,81.63423919677734,47.2266064,-122.462307
A0K82ZS0,2018-12-27T19:26:00.000Z,25,3,6.058823585510254,7,,0.93499755859375,76.35004425048828,47.699945,-117.426357
A2T34J7V,2018-12-27T19:29:00.000Z,78,11.95238208770752,24.904762268066406,42.09524154663086,,8.337146759033203,79.69786834716797,47.2266064,-122.462307
ANT7MVTW,2018-12-27T19:29:00.000Z,60,7.764705657958984,16.58823585510254,21.176469802856445,,1.2474250793457031,75.12016296386719,47.699945,-117.426357
A3KT7SWV,2018-12-27T19:38:00.000Z,66,8.352941513061523,19.117647171020508,27.41176414489746,,8.809795379638672,78.5381851196289,47.2266064,-122.462307
A0K82ZS0,2018-12-27T19:43:00.000Z,29,3.470588207244873,7.058823585510254,8.941176414489746,,1.3462257385253906,74.5540542602539,47.699945,-117.426357
A2T34J7V,2018-12-27T19:46:00.000Z,86,13.647058486938477,28.941177368164062,41.94117736816406,,8.743038177490234,80.2044677734375,47.2266064,-122.462307
ANT7MVTW,2018-12-27T19:47:00.000Z,60,8.523809432983398,16.33333396911621,27.571430206298828,,1.6533164978027344,72.60547637939453,47.699945,-117.426357
A3KT7SWV,2018-12-27T19:55:00.000Z,62,8.470588684082031,17.294116973876953,28.47058868408203,,8.68429183959961,79.52239227294922,47.2266064,-122.462307
A0K82ZS0,2018-12-27T20:01:00.000Z,39,5.176470756530762,9.29411792755127,15.176470756530762,,1.5545120239257812,73.46150970458984,47.699945,-117.426357
A2T34J7V,2018-12-27T20:04:00.000Z,60,8.558138847351074,16.465116500854492,19.93023109436035,,8.337146759033203,80.90486145019531,47.2266064,-122.462307
ANT7MVTW,2018-12-27T20:04:00.000Z,62,8.235294342041016,17.294116973876953,21.882352828979492,,1.7814903259277344,71.8211669921875,47.699945,-117.426357
A3KT7SWV,2018-12-27T20:12:00.000Z,61,8.470588684082031,16.764705657958984,26.176469802856445,,8.502708435058594,80.40283966064453,47.2266064,-122.462307
A0K82ZS0,2018-12-27T20:18:00.000Z,33,4.058823585510254,8,9.529411315917969,,1.4290084838867188,73.01747131347656,47.699945,-117.426357
A2T34J7V,2018-12-27T20:21:00.000Z,58,7.604650974273682,15.465115547180176,23.953487396240234,,8.393226623535156,78.51529693603516,47.2266064,-122.462307
ANT7MVTW,2018-12-27T20:22:00.000Z,64,10.142857551574707,18.04762077331543,26.619049072265625,,1.7093925476074219,71.81658935546875,47.699945,-117.426357
A3KT7SWV,2018-12-27T20:30:00.000Z,45,5.882352828979492,10.882352828979492,19.294116973876953,,8.572135925292969,79.63225555419922,47.2266064,-122.462307
A0K82ZS0,2018-12-27T20:35:00.000Z,43,6.529411792755127,10.411765098571777,12.352941513061523,,1.6826896667480469,73.05409240722656,47.699945,-117.426357
A2T34J7V,2018-12-27T20:38:00.000Z,51,6.8372087478637695,12.162790298461914,15.418604850769043,,8.142215728759766,79.86724853515625,47.2266064,-122.462307
ANT7MVTW,2018-12-27T20:39:00.000Z,61,8.235294342041016,17.058822631835938,19.764705657958984,,1.96307373046875,71.68993377685547,47.699945,-117.426357
A3KT7SWV,2018-12-27T20:47:00.000Z,41,4.647058963775635,9.823529243469238,16.176469802856445,,8.377204895019531,76.65827178955078,47.2266064,-122.462307
A0K82ZS0,2018-12-27T20:53:00.000Z,32,4.117647171020508,7.705882549285889,10.29411792755127,,1.6105880737304688,73.12123107910156,47.699945,-117.426357
A2T34J7V,2018-12-27T20:55:00.000Z,58,7.764705657958984,15.235294342041016,20.705883026123047,,7.9045562744140625,77.10231018066406,47.2266064,-122.462307
ANT7MVTW,2018-12-27T20:56:00.000Z,64,8.470588684082031,18.117647171020508,24.58823585510254,,1.8509178161621094,71.19554138183594,47.699945,-117.426357
A3KT7SWV,2018-12-27T21:04:00.000Z,45,5.352941036224365,10.882352828979492,20.058822631835938,,8.278400421142578,76.28748321533203,47.2266064,-122.462307
A0K82ZS0,2018-12-27T21:10:00.000Z,30,2.6470587253570557,7.176470756530762,10.823529243469238,,1.3462257385253906,72.94422912597656,47.699945,-117.426357
A2T34J7V,2018-12-27T21:13:00.000Z,60,8,16.571428298950195,24.666667938232422,,7.9312591552734375,82.07369995117188,47.2266064,-122.462307
ANT7MVTW,2018-12-27T21:14:00.000Z,48,6.411764621734619,11.529411315917969,17.882352828979492,,1.7227439880371094,71.37407684326172,47.699945,-117.426357
A3KT7SWV,2018-12-27T21:21:00.000Z,57,8.176470756530762,15.058823585510254,24.47058868408203,,8.26504898071289,76.77119445800781,47.2266064,-122.462307
A0K82ZS0,2018-12-27T21:28:00.000Z,46,6.588235378265381,10.941176414489746,13.117647171020508,,1.4717330932617188,73.06172180175781,47.699945,-117.426357
A2T34J7V,2018-12-27T21:30:00.000Z,64,10.372092247009277,18.279067993164062,24.837209701538086,,8.072784423828125,76.93598937988281,47.2266064,-122.462307
ANT7MVTW,2018-12-27T21:31:00.000Z,64,9.235294342041016,18.352941513061523,27.235294342041016,,1.7521171569824219,71.43816375732422,47.699945,-117.426357
A3KT7SWV,2018-12-27T21:38:00.000Z,56,7.058823585510254,14.647058486938477,19.823530197143555,,8.278400421142578,78.04837036132812,47.2266064,-122.462307
A0K82ZS0,2018-12-27T21:45:00.000Z,52,7.764705657958984,12.411765098571777,15,,1.1779975891113281,74.31754302978516,47.699945,-117.426357
A2T34J7V,2018-12-27T21:47:00.000Z,49,6.697673797607422,11.697673797607422,16.395347595214844,,7.987335205078125,79.34386444091797,47.2266064,-122.462307
ANT7MVTW,2018-12-27T21:49:00.000Z,67,10.176470756530762,19.823530197143555,25.52941131591797,,1.4717330932617188,73.4508285522461,47.699945,-117.426357
A3KT7SWV,2018-12-27T21:55:00.000Z,61,7.882352828979492,16.647058486938477,22,,8.192951202392578,78.55802154541016,47.2266064,-122.462307
A0K82ZS0,2018-12-27T22:03:00.000Z,34,4.529411792755127,8.235294342041016,12.588234901428223,,1.047149658203125,75.40703582763672,47.699945,-117.426357
A2T34J7V,2018-12-27T22:05:00.000Z,55,7.764705657958984,14.117647171020508,21.058822631835938,,8.043411254882812,77.6546859741211,47.2266064,-122.462307
ANT7MVTW,2018-12-27T22:06:00.000Z,62,9.714285850524902,17.095239639282227,27.476192474365234,,1.2474250793457031,73.78958129882812,47.699945,-117.426357
A3KT7SWV,2018-12-27T22:12:00.000Z,58,7.882352828979492,15.29411792755127,22.647058486938477,,8.291751861572266,77.01075744628906,47.2266064,-122.462307
A0K82ZS0,2018-12-27T22:20:00.000Z,69,11.411765098571777,20.58823585510254,25.823530197143555,,0.6706352233886719,76.85816955566406,47.699945,-117.426357
A2T34J7V,2018-12-27T22:22:00.000Z,46,5.999999523162842,11.069766998291016,17.65116310119629,,8.267719268798828,77.16944885253906,47.2266064,-122.462307
ANT7MVTW,2018-12-27T22:23:00.000Z,63,8.470588684082031,17.647058486938477,20.235294342041016,,0.7534141540527344,75.9212646484375,47.699945,-117.426357
A3KT7SWV,2018-12-27T22:29:00.000Z,47,6.117647171020508,11.29411792755127,15.529411315917969,,8.473335266113281,75.68321990966797,47.2266064,-122.462307
A0K82ZS0,2018-12-27T22:38:00.000Z,43,5.588235378265381,10.235294342041016,10.823529243469238,,0.3315010070800781,78.09567260742188,47.699945,-117.426357
A2T34J7V,2018-12-27T22:39:00.000Z,31,4.069767475128174,7.534883975982666,11.325580596923828,,8.016708374023438,76.0433349609375,47.2266064,-122.462307
ANT7MVTW,2018-12-27T22:41:00.000Z,60,8.470588684082031,16.41176414489746,23.823530197143555,,0.47035980224609375,77.13740539550781,47.699945,-117.426357
A3KT7SWV,2018-12-27T22:46:00.000Z,40,5,9.647058486938477,13.70588207244873,,8.208972930908203,74.5967788696289,47.2266064,-122.462307
A0K82ZS0,2018-12-27T22:55:00.000Z,41,4.882352828979492,9.764705657958984,12.823529243469238,,0.008392333984375,79.26146697998047,47.699945,-117.426357
A2T34J7V,2018-12-27T22:56:00.000Z,26,3.8372092247009277,6.1395344734191895,8.209301948547363,,7.9312591552734375,77.57381439208984,47.2266064,-122.462307
ANT7MVTW,2018-12-27T22:58:00.000Z,59,8.117647171020508,16,19.52941131591797,,0.13389968872070312,78.07278442382812,47.699945,-117.426357
A3KT7SWV,2018-12-27T23:03:00.000Z,35,3.8235294818878174,8.470588684082031,13.529411315917969,,8.235675811767578,75.60845184326172,47.2266064,-122.462307
A0K82ZS0,2018-12-27T23:12:00.000Z,42,4.764705657958984,10.117647171020508,13.176470756530762,,-0.18921279907226562,79.00968933105469,47.699945,-117.426357
A2T34J7V,2018-12-27T23:14:00.000Z,24,3.0697672367095947,5.767441272735596,9.488371849060059,,7.9739837646484375,76.76814270019531,47.2266064,-122.462307
ANT7MVTW,2018-12-27T23:16:00.000Z,57,8.70588207244873,14.882352828979492,18.058822631835938,,-0.13580703735351562,78.83116149902344,47.699945,-117.426357
A3KT7SWV,2018-12-27T23:20:00.000Z,31,3.1764705181121826,7.352941036224365,10.823529243469238,,8.26504898071289,74.77073669433594,47.2266064,-122.462307
A0K82ZS0,2018-12-27T23:30:00.000Z,32,3.8235294818878174,7.705882549285889,9.647058486938477,,-0.48294830322265625,79.98626708984375,47.699945,-117.426357
A2T34J7V,2018-12-27T23:31:00.000Z,40,5.069766998291016,9.674417495727539,13.604650497436523,,7.805751800537109,78.23300170898438,47.2266064,-122.462307
ANT7MVTW,2018-12-27T23:33:00.000Z,59,6.941176414489746,15.823529243469238,21.294116973876953,,-0.44556427001953125,79.7894287109375,47.699945,-117.426357
A3KT7SWV,2018-12-27T23:38:00.000Z,47,5,11.176470756530762,16.294116973876953,,8.06744384765625,77.45479583740234,47.2266064,-122.462307
A0K82ZS0,2018-12-27T23:47:00.000Z,40,5.705882549285889,9.588234901428223,13.941176414489746,,-0.6511802673339844,80.71259307861328,47.699945,-117.426357
A2T34J7V,2018-12-27T23:48:00.000Z,40,4.767441749572754,9.604650497436523,12.674418449401855,,7.549400329589844,80.1220703125,47.2266064,-122.462307
ANT7MVTW,2018-12-27T23:50:00.000Z,74,11.411765098571777,22.941177368164062,29.47058868408203,,-0.6538505554199219,80.73700714111328,47.699945,-117.426357
A3KT7SWV,2018-12-27T23:55:00.000Z,45,4.529411792755127,10.882352828979492,16.235294342041016,,7.816432952880859,78.3337173461914,47.2266064,-122.462307
A0K82ZS0,2018-12-28T00:05:00.000Z,60,7.333333492279053,16.238094329833984,22.095239639282227,,-0.8487815856933594,82.35599517822266,47.699945,-117.426357
A2T34J7V,2018-12-28T00:06:00.000Z,28,3.3720929622650146,6.6744184494018555,11.465115547180176,,7.087432861328125,80.27771759033203,47.2266064,-122.462307
ANT7MVTW,2018-12-28T00:08:00.000Z,71,10.619048118591309,21.71428680419922,29.809524536132812,,-0.8381004333496094,81.51827239990234,47.699945,-117.426357
A3KT7SWV,2018-12-28T00:12:00.000Z,43,5.823529243469238,10.235294342041016,20.647058486938477,,7.309070587158203,82.09048461914062,47.2266064,-122.462307
A0K82ZS0,2018-12-28T00:22:00.000Z,44,4.761905193328857,10.523810386657715,16.809524536132812,,-1.1318397521972656,82.7237319946289,47.699945,-117.426357
A2T34J7V,2018-12-28T00:23:00.000Z,45,5.604650974273682,10.83720874786377,14,,6.710918426513672,83.73540496826172,47.2266064,-122.462307
ANT7MVTW,2018-12-28T00:25:00.000Z,75,11,23.52941131591797,29,,-1.1078033447265625,82.5253677368164,47.699945,-117.426357
A3KT7SWV,2018-12-28T00:29:00.000Z,54,5.823529243469238,13.588234901428223,21.117647171020508,,6.9859619140625,83.30968475341797,47.2266064,-122.462307
A0K82ZS0,2018-12-28T00:40:00.000Z,61,7.823529243469238,16.705883026123047,24,,-1.2867164611816406,83.58892059326172,47.699945,-117.426357
A2T34J7V,2018-12-28T00:40:00.000Z,58,9.058823585510254,15.529411315917969,23.176469802856445,,6.497291564941406,85.7114486694336,47.2266064,-122.462307
ANT7MVTW,2018-12-28T00:43:00.000Z,81,13.428572654724121,26.19047737121582,34.095237731933594,,-1.2760353088378906,83.01670837402344,47.699945,-117.426357
A3KT7SWV,2018-12-28T00:46:00.000Z,58,8.117647171020508,15.470588684082031,26.41176414489746,,6.708248138427734,83.67894744873047,47.2266064,-122.462307
A0K82ZS0,2018-12-28T00:57:00.000Z,72,10.380952835083008,22.095239639282227,28.285717010498047,,-1.3561439514160156,83.83612060546875,47.699945,-117.426357
A2T34J7V,2018-12-28T00:57:00.000Z,53,7.906976222991943,12.83720874786377,21.395347595214844,,6.355762481689453,85.25826263427734,47.2266064,-122.462307
ANT7MVTW,2018-12-28T01:00:00.000Z,126,23.04762077331543,45.61905288696289,62,,-1.2893867492675781,83.52483367919922,47.699945,-117.426357
A3KT7SWV,2018-12-28T01:03:00.000Z,57,7.941176414489746,15,25.117647171020508,,6.507972717285156,83.35851287841797,47.2266064,-122.462307
A0K82ZS0,2018-12-28T01:15:00.000Z,69,10.176470756530762,20.58823585510254,25.176469802856445,,-1.4255752563476562,84.0360107421875,47.699945,-117.426357
A2T34J7V,2018-12-28T01:15:00.000Z,56,6.604650974273682,14.302325248718262,17.9069766998291,,6.259632110595703,85.02937316894531,47.2266064,-122.462307
ANT7MVTW,2018-12-28T01:17:00.000Z,88,12.809524536132812,29.666667938232422,38.761905670166016,,-1.4309158325195312,83.73540496826172,47.699945,-117.426357
A3KT7SWV,2018-12-28T01:20:00.000Z,54,6.294117450714111,13.411765098571777,25.352941513061523,,6.409172058105469,84.12908935546875,47.2266064,-122.462307
A2T34J7V,2018-12-28T01:32:00.000Z,49,5.837209224700928,11.83720874786377,17.23255729675293,,6.160831451416016,84.57160186767578,47.2266064,-122.462307
